CGPA,IQ,Actual LPA,Predicted LPA
8.77,100.0,19.63,22.83810785698178
6.41,55.48,16.76,15.954502594691647
9.91,100.0,24.97,23.72689936024242
8.68,95.73,23.48,22.531023358468232
8.67,72.03,24.32,21.764663599733836
8.73,89.2,21.22,22.34979793707278
7.85,62.76,23.19,20.15143866752176
7.27,47.71,15.74,18.64432144077844
9.17,100.0,22.43,23.298270931667723
8.2,86.61,21.95,21.40223480862398
9.11,88.64,26.26,22.773182067098205
7.06,56.79,18.48,18.079816219754314
8.42,88.77,16.99,21.86536493424807
8.27,92.31,19.02,21.730077962947405
7.27,84.88,17.45,19.168076392211617
7.69,68.47,17.3,19.8771844671547
7.13,70.5,16.73,18.44253413609257
6.48,62.39,18.98,16.24510190470984
8.27,89.68,22.33,21.635376055482887
9.1,88.19,22.09,22.74694900697459
